player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,sports_book,bet_type,over/under,odds,stat_threshold,us_odds
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Over,2.1,4.5,110
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Under,1.68,4.5,-147
Scoot Henderson,PG,POR,IND,27.4598,54.6313,25.6194,13.9737,5.32,2.83867,0.857667,1.981,0.312667,0.73,2.21067,2.86867,8.28333,3.625,3.81967,1.25367,4.004,2.96267,PG,False,0.0353333,0.0,,fd,7.45889,20.6,25.1,30.4,33.6,38.305,44.201,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Over,1.89,5.5,-112
Scoot Henderson,PG,POR,IND,27.4598,54.6313,25.6194,13.9737,5.32,2.83867,0.857667,1.981,0.312667,0.73,2.21067,2.86867,8.28333,3.625,3.81967,1.25367,4.004,2.96267,PG,False,0.0353333,0.0,,fd,7.45889,20.6,25.1,30.4,33.6,38.305,44.201,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Under,1.85,5.5,-117
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Over,1.82,13.5,-121
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Under,1.93,13.5,-107
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Over,1.89,3.5,-112
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Under,1.85,3.5,-117
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Over,1.93,5.5,-107
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Under,1.82,5.5,-121
