player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup,effective_fg_percentage,sports_book,bet_type,over/under,odds,stat_threshold
Terance Mann,SG/SF,LAC,NO,25.4226,52.472,15.3929,6.60167,2.02567,3.34867,0.739333,2.60933,0.262667,0.588,2.23733,0.817667,3.0,1.69767,1.97033,0.734667,1.30333,1.00233,SG/SF,True,0.0,0.0,,fd,5.78036,11.4,15.1,19.0,21.4,25.4,29.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,56.32765832449758,fanduel,player_points,Over,1.89,6.5
Terance Mann,SG/SF,LAC,NO,25.4226,52.472,15.3929,6.60167,2.02567,3.34867,0.739333,2.60933,0.262667,0.588,2.23733,0.817667,3.0,1.69767,1.97033,0.734667,1.30333,1.00233,SG/SF,True,0.0,0.0,,fd,5.78036,11.4,15.1,19.0,21.4,25.4,29.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,56.32765832449758,fanduel,player_points,Under,1.93,6.5
Naji Marshall,SF,NO,LAC,22.7287,46.439,18.8593,8.70133,2.40267,3.948,1.007,2.941,0.290667,0.740333,2.08533,1.27667,4.454,2.20367,2.71533,0.729,2.684,2.107,SF,False,0.00333333,0.0,,fd,6.50528,14.3,18.5,22.8,25.6,30.405,35.3,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,45.989932113600574,fanduel,player_points,Over,1.76,7.5
Naji Marshall,SF,NO,LAC,22.7287,46.439,18.8593,8.70133,2.40267,3.948,1.007,2.941,0.290667,0.740333,2.08533,1.27667,4.454,2.20367,2.71533,0.729,2.684,2.107,SF,False,0.00333333,0.0,,fd,6.50528,14.3,18.5,22.8,25.6,30.405,35.3,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,45.989932113600574,fanduel,player_points,Under,2.08,7.5
Naji Marshall,SF,NO,LAC,22.7287,46.439,18.8593,8.70133,2.40267,3.948,1.007,2.941,0.290667,0.740333,2.08533,1.27667,4.454,2.20367,2.71533,0.729,2.684,2.107,SF,False,0.00333333,0.0,,fd,6.50528,14.3,18.5,22.8,25.6,30.405,35.3,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,45.989932113600574,fanduel,player_points_rebounds,Over,1.87,11.5
Naji Marshall,SF,NO,LAC,22.7287,46.439,18.8593,8.70133,2.40267,3.948,1.007,2.941,0.290667,0.740333,2.08533,1.27667,4.454,2.20367,2.71533,0.729,2.684,2.107,SF,False,0.00333333,0.0,,fd,6.50528,14.3,18.5,22.8,25.6,30.405,35.3,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,45.989932113600574,fanduel,player_points_rebounds,Under,1.9,11.5
Naji Marshall,SF,NO,LAC,22.7287,46.439,18.8593,8.70133,2.40267,3.948,1.007,2.941,0.290667,0.740333,2.08533,1.27667,4.454,2.20367,2.71533,0.729,2.684,2.107,SF,False,0.00333333,0.0,,fd,6.50528,14.3,18.5,22.8,25.6,30.405,35.3,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,45.989932113600574,fanduel,player_rebounds,Over,2.0,3.5
Naji Marshall,SF,NO,LAC,22.7287,46.439,18.8593,8.70133,2.40267,3.948,1.007,2.941,0.290667,0.740333,2.08533,1.27667,4.454,2.20367,2.71533,0.729,2.684,2.107,SF,False,0.00333333,0.0,,fd,6.50528,14.3,18.5,22.8,25.6,30.405,35.3,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,45.989932113600574,fanduel,player_rebounds,Under,1.82,3.5
Naji Marshall,SF,NO,LAC,22.7287,46.439,18.8593,8.70133,2.40267,3.948,1.007,2.941,0.290667,0.740333,2.08533,1.27667,4.454,2.20367,2.71533,0.729,2.684,2.107,SF,False,0.00333333,0.0,,fd,6.50528,14.3,18.5,22.8,25.6,30.405,35.3,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,45.989932113600574,fanduel,player_threes,Over,1.45,0.5
Naji Marshall,SF,NO,LAC,22.7287,46.439,18.8593,8.70133,2.40267,3.948,1.007,2.941,0.290667,0.740333,2.08533,1.27667,4.454,2.20367,2.71533,0.729,2.684,2.107,SF,False,0.00333333,0.0,,fd,6.50528,14.3,18.5,22.8,25.6,30.405,35.3,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,45.989932113600574,fanduel,player_threes,Under,2.68,0.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_assists,Over,2.06,4.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_assists,Under,1.77,4.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_points,Over,1.85,23.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_points,Under,1.96,23.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_points_assists,Over,1.93,28.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_points_assists,Under,1.85,28.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_points_rebounds,Over,1.82,29.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_points_rebounds,Under,1.96,29.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_points_rebounds_assists,Over,1.9,34.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_points_rebounds_assists,Under,1.87,34.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_rebounds,Over,1.77,5.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_rebounds,Under,2.06,5.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_rebounds_assists,Over,1.98,10.5
Zion Williamson,PF,NO,LAC,32.4225,66.723,37.3729,22.3727,3.89533,6.03267,1.40133,4.63133,0.382,1.231,2.873,2.921,14.4467,8.33033,0.193,0.0993333,8.18067,5.414,PF,True,0.087,0.000333333,,fd,9.28809,30.875,37.1,43.6,46.9,53.2,59.9,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,57.92010731094217,fanduel,player_rebounds_assists,Under,1.8,10.5
